QSPRID	O00222_imputed_Label	O15303_imputed_Label	P41594_imputed_Label	Q13255_imputed_Label	Q14416_imputed_Label	Q14831_imputed_Label	Q14832_imputed_Label	Q14833_imputed_Label	O00222_imputed_Prediction	O15303_imputed_Prediction	P41594_imputed_Prediction	Q13255_imputed_Prediction	Q14416_imputed_Prediction	Q14831_imputed_Prediction	Q14832_imputed_Prediction	Q14833_imputed_Prediction
tutorial_data_5055	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.27	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333334	4.972153846153846	6.461379853479853	6.028825435897437	7.281000000000001	4.801716853932584	5.835213953488372	5.666964485981308
tutorial_data_3435	5.070666666666667	4.955192307692307	5.0	6.775	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.961133333333334	4.8687538461538455	5.5845519413919416	6.676400000000001	6.36436870342772	4.7063168539325835	5.7398139534883725	5.40482336448598
tutorial_data_3126	5.070666666666667	4.955192307692307	7.29	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.741	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1564	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.3	4.856533333333333	4.764153846153845	6.397103882783883	6.286031794871795	6.25976870342772	4.601716853932584	5.635213953488372	4.7792
tutorial_data_6324	5.070666666666667	4.955192307692307	3.523	3.523	3.523	4.75214606741573	3.523	5.833705607476635	4.451600000000001	4.904153846153846	3.5582000000000003	4.09560635897436	4.41174217585693	4.75214606741573	4.7048069767441865	5.371564485981308
tutorial_data_211	5.070666666666667	4.955192307692307	5.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.087999999999999	5.8288254358974365	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4204	5.070666666666667	4.955192307692307	5.852	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	5.153715384615384	6.822275970695971	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.907023364485981
tutorial_data_7143	5.070666666666667	4.955192307692307	7.46	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.9762	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1061	5.070666666666667	4.955192307692307	6.461379853479853	5.0	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.50167597069597	6.028825435897437	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4257	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.5	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.878	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6999	5.070666666666667	4.955192307692307	6.67	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.319	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4490	5.070666666666667	4.955192307692307	6.06	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.4799999999999995	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1828	5.070666666666667	4.955192307692307	5.91	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.6402	5.828825435897437	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4557	5.070666666666667	4.955192307692307	6.331	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.2266	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2347	5.070666666666667	4.955192307692307	6.9	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.779999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_760	5.070666666666667	4.955192307692307	7.46	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.684	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2836	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.99	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.645999999999999
tutorial_data_2134	5.070666666666667	4.955192307692307	6.65	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.2170000000000005	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7257	5.070666666666667	4.955192307692307	5.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.13	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5794	5.0	5.0	6.461379853479853	5.0	5.0	4.75214606741573	6.044017441860466	5.0	4.8424000000000005	4.973115384615385	7.4802759706959705	6.2600190769230775	5.89482652757079	4.601716853932584	5.635213953488373	5.300223364485981
tutorial_data_5249	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.74	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.87	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6504	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.0	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	4.8538
tutorial_data_5494	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.7	4.75214606741573	7.53	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.231400000000001	4.75214606741573	6.936803488372094	5.833705607476635
tutorial_data_6805	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.0	4.856533333333333	4.964153846153845	7.148827912087912	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.206741121495327
tutorial_data_4021	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.39	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.53	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4175	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.75	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.034
tutorial_data_6546	5.070666666666667	4.955192307692307	5.64	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.089999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_132	5.070666666666667	4.955192307692307	5.523	6.99	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.523	7.5192000000000005	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5737	5.070666666666667	4.955192307692307	7.35	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	7.525	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.4669644859813085
tutorial_data_3925	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.56	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.772	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1787	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.6	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.711999999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2664	5.070666666666667	4.955192307692307	5.68	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.9952	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6817	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.171	5.070666666666667	5.144753846153845	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.656000000000001
tutorial_data_976	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.825	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.172	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2078	5.070666666666667	4.955192307692307	5.0	7.852	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.0768279120879125	8.238	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7379	5.070666666666667	4.955192307692307	6.57	5.0	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.347999999999999	4.978	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3918	5.070666666666667	4.955192307692307	6.461379853479853	6.07	6.82471087928465	4.75214606741573	6.044017441860466	5.47	5.070666666666667	4.955192307692307	6.461379853479853	5.808999999999999	6.82471087928465	4.75214606741573	6.044017441860466	5.208741121495327
tutorial_data_1338	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.33	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.090000000000001	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_474	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.17	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.365	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3149	5.070666666666667	4.955192307692307	7.44	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.9368	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1399	5.070666666666667	4.955192307692307	5.553	8.443999999999999	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	6.810275970695971	7.829806358974359	6.25976870342772	4.601716853932584	5.635213953488373	5.4669644859813085
tutorial_data_3496	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.218	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.638827912087912	5.606619076923077	5.570342175856931	4.75214606741573	6.044017441860466	5.282364485981308
tutorial_data_1893	5.070666666666667	4.955192307692307	6.29	8.09	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.4504	8.442400000000001	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2083	5.070666666666667	4.955192307692307	6.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.139999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6356	4.35	4.155	4.73	4.723	5.112	4.75214606741573	4.52	4.26	4.9004	4.965115384615384	6.761103882783883	6.517225435897435	5.350684351713861	4.361887640449438	5.5464104651162796	5.151482242990654
tutorial_data_1348	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.11	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.9264	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5312	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.7	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.659999999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6306	5.513	4.955192307692307	6.461379853479853	6.286031794871795	10.051	4.75214606741573	9.77	5.833705607476635	4.7064	5.153715384615384	6.962551941391942	6.517225435897437	6.3408265275707905	4.601716853932584	5.8624104651162785	5.907023364485981
tutorial_data_4457	5.070666666666667	4.955192307692307	6.55	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333334	4.964153846153846	7.465000000000001	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.466964485981308
tutorial_data_288	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	5.796	6.044017441860466	5.833705607476635	5.3648	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.900858426966292	6.044017441860466	5.262941121495327
tutorial_data_6283	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	4.0	4.75214606741573	6.044017441860466	4.0	4.856533333333334	5.053115384615384	6.856551941391942	6.2600190769230775	6.03482652757079	4.601716853932584	5.635213953488372	4.949482242990653
tutorial_data_94	5.070666666666667	4.955192307692307	6.91	5.0	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.798	5.0920000000000005	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1245	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.46	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.678	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7374	5.070666666666667	4.955192307692307	7.57	5.48	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	8.089	5.9159999999999995	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5201	5.070666666666667	4.955192307692307	5.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	6.497	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.4669644859813085
tutorial_data_978	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.28	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.3	4.75214606741573	6.044017441860466	5.833705607476635
